id,address,enabled,date_added,date_modified,comment,date_updated
1,https://raw.githubusercontent.com/StevenBlack/hosts/master/hosts,1,1589140629,1589140629,"Migrated from /etc/pihole/adlists.list",1609129125
2,https://mirror1.malwaredomains.com/files/justdomains,1,1589140629,1589140629,"Migrated from /etc/pihole/adlists.list",1607204078
3,https://s3.amazonaws.com/lists.disconnect.me/simple_tracking.txt,1,1589140629,1589140629,"Migrated from /etc/pihole/adlists.list",1609129126
4,https://s3.amazonaws.com/lists.disconnect.me/simple_ad.txt,1,1589140629,1589140629,"Migrated from /etc/pihole/adlists.list",1609129126
5,https://raw.githubusercontent.com/crazy-max/WindowsSpyBlocker/master/data/hosts/spy.txt,1,1589143828,1589143828,"",1609129127
6,https://raw.githubusercontent.com/anudeepND/blacklist/master/adservers.txt,1,1589143843,1589143843,"",1609129128
7,https://adaway.org/hosts.txt,1,1589143848,1589143848,"",1609129129
8,https://raw.githubusercontent.com/Perflyst/PiHoleBlocklist/master/android-tracking.txt,1,1589143855,1589143855,"",1609129129
9,https://raw.githubusercontent.com/Perflyst/PiHoleBlocklist/master/AmazonFireTV.txt,0,1589143861,1597020798,,
10,https://v.firebog.net/hosts/Easyprivacy.txt,0,1589143868,1606063647,,
11,https://www.malwaredomainlist.com/hostslist/hosts.txt,0,1589143873,1606063648,,
14,https://v.firebog.net/hosts/Airelle-hrsk.txt,0,1589143890,1606063648,,
16,http://sysctl.org/cameleon/hosts,0,1589143926,1606063648,,
18,https://gitlab.com/quidsup/notrack-blocklists/raw/master/notrack-blocklist.txt,0,1589425141,1606063599,,
19,https://gitlab.com/quidsup/notrack-blocklists/raw/master/notrack-malware.txt,0,1589425148,1606063598,,
26,https://raw.githubusercontent.com/jdlingyu/ad-wars/master/hosts,0,1589425228,1606063598,,
27,https://raw.githubusercontent.com/bigdargon/hostsVN/master/hosts,0,1589425234,1606063598,,
28,https://raw.githubusercontent.com/FadeMind/hosts.extras/master/UncheckyAds/hosts,0,1589425240,1606063597,,
29,https://gist.githubusercontent.com/BBcan177/4a8bf37c131be4803cb2/raw/343ff780e15205b4dd0de37c86af34cfb26b2fbe/MS-2,0,1589429850,1606063597,,
30,https://pgl.yoyo.org/adservers/serverlist.php?hostformat=hosts&showintro=0&mimetype=plaintext,0,1589429892,1606063597,,
31,https://v.firebog.net/hosts/Prigent-Malware.txt,0,1590945383,1606063596,,
32,https://v.firebog.net/hosts/Prigent-Phishing.txt,0,1590945461,1606063596,,
33,https://raw.githubusercontent.com/d43m0nhLInt3r/socialblocklists/master/TikTok/tiktokblocklist.txt,0,1593651309,1606063576,,
34,https://raw.githubusercontent.com/mitchellkrogza/The-Big-List-of-Hacked-Malware-Web-Sites/master/hacked-domains.list,0,1603767248,1606063575,,
